path	linked_from_index	referenced_by_runbook	evidence_chain	operator_facing	canonical_path	operational_risk	safety_bucket
docs/_worklogs/2025-12-23_untracked_salvage/README.md	NO	NO	NO	NO	NO	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PHASE_3_COMPLETION_SUMMARY.md	NO	NO	NO	NO	NO	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PR_X1_FINAL_REPORT.md	NO	NO	NO	NO	NO	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PR_X1_TRACKING_LAYER_REPORT.md	NO	NO	NO	NO	NO	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PR_X2_PARAMETER_SCHEMA_OPTUNA_REPORT.md	NO	NO	NO	NO	NO	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/PR_X3_ACCELERATION_SCAFFOLDING_REPORT.md	NO	NO	NO	NO	NO	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/STRATEGY_LAYER_VNEXT_IMPLEMENTATION_REPORT.md	NO	NO	NO	NO	NO	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/STRATEGY_LAYER_VNEXT_PHASE2_REPORT.md	NO	NO	NO	NO	NO	LOW	HISTORICAL_REFERENCE_CANDIDATE
docs/_worklogs/2025-12-23_untracked_salvage/STRATEGY_LAYER_VNEXT_PHASE3_REPORT.md	NO	NO	NO	NO	NO	LOW	HISTORICAL_REFERENCE_CANDIDATE
out/ops/branch_archive_phase2_review/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase3_exec/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase4_salvage_review/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase5_archive_noise_exec/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase6_execution_networked_prep/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase7_salvage_exec/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase8_review/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase9_disposal_proof/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase10_safe_delete_exec/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase11_top_value_review/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
out/ops/branch_archive_phase12_salvage_now_batch/*	NO	NO	NO	NO	NO	LOW	ARCHIVE_CANDIDATE
docs/audit/GOVERNANCE_DATAFLOW_REPORT.md	YES	NO	YES	YES	YES	MEDIUM	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/audit/REPO_AUDIT_REPORT.md	YES	NO	YES	YES	YES	MEDIUM	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/GOVERNANCE_DATAFLOW_REPORT.md	N/A	NO	UNKNOWN	UNKNOWN	NO	HIGH	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/REPO_AUDIT_REPORT.md	N/A	NO	UNKNOWN	UNKNOWN	NO	HIGH	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/PR_*_MERGE_LOG.md	YES	YES	YES	YES	YES	MEDIUM	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/merge_logs/*.md	YES	YES	YES	YES	YES	MEDIUM	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/_archive/	YES	YES	YES	NO	NO	HIGH	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/archives/	YES	YES	YES	NO	NO	HIGH	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/INDEX.md	YES	YES	YES	YES	YES	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/RUNBOOK_INDEX.md	YES	YES	YES	YES	YES	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/audit/README.md	YES	YES	YES	YES	YES	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/audit/AUDIT_RUNBOOK_COMPLETE.md	YES	YES	YES	YES	YES	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
docs/ops/runbooks/	YES	YES	YES	YES	YES	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
PRE_FLIGHT_CHECKLIST_RUNBOOK_OPS.md	YES	YES	YES	YES	YES	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
WORKFLOW_RUNBOOK_OVERVIEW_2026-01-12.md	YES	YES	YES	YES	YES	CRITICAL	KEEP_ACTIVE_UNTIL_PROVEN_SAFE
